2015-06-09 08:06:47	INFO	["玉泉营桥南(13)",0]
2015-06-09 08:06:47	INFO	["高米店(3)",0]
2015-06-09 08:06:47	INFO	["泰中花园(3)",0]
2015-06-09 08:06:47	INFO	["福苑北区(2)",0]
2015-06-09 08:06:47	INFO	["福苑东区(1)",0]
2015-06-09 08:06:47	INFO	["广茂大街(1)",0]
2015-06-09 08:06:47	INFO	["桂村(1)",0]
2015-06-09 08:06:47	INFO	["邢各庄南站(3)",0]
2015-06-09 08:06:47	INFO	["邢各庄(3)",0]
2015-06-09 08:06:47	INFO	["邢各庄北站(4)",0]
2015-06-09 08:06:47	INFO	["刘村(5)",0]
2015-06-09 08:06:47	INFO	["海子角北口(7)",0]
2015-06-09 08:06:48	INFO	["大兴桥北(7)",0]
2015-06-09 08:06:48	INFO	["黄村(8)",0]
2015-06-09 08:06:48	INFO	["黄村东大街东口北(8)",0]
2015-06-09 08:06:48	INFO	["团河路西口(9)",0]
2015-06-09 08:06:48	INFO	["清源路东口(9)",0]
2015-06-09 08:06:48	INFO	["玉泉营桥南(22)",0]
2015-06-09 08:06:49	INFO	["欣园小区西(23)",0]
2015-06-09 08:06:49	INFO	["欣园小区北(24)",0]
2015-06-09 08:06:49	INFO	["草桥(24)",0]
2015-06-09 08:06:49	INFO	["草桥(24)",0]
2015-06-09 08:06:49	INFO	["欣园小区北(24)",0]
2015-06-09 08:06:49	INFO	["欣园小区西(23)",0]
2015-06-09 08:06:49	INFO	["玉泉营桥南(22)",0]
2015-06-09 08:06:49	INFO	["清源路东口(9)",0]
2015-06-09 08:06:49	INFO	["团河路西口(9)",0]
2015-06-09 08:06:49	INFO	["黄村东大街东口南(8)",0]
2015-06-09 08:06:49	INFO	["黄村(8)",0]
2015-06-09 08:06:49	INFO	["大兴桥东(7)",0]
2015-06-09 08:06:49	INFO	["海子角北口(7)",0]
2015-06-09 08:06:49	INFO	["刘村(5)",0]
2015-06-09 08:06:49	INFO	["邢各庄北站(4)",0]
2015-06-09 08:06:49	INFO	["邢各庄(3)",0]
